"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tunisia","TUN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-8.79513255845772","-11.087564466726","-7.69005943831211","-4.17560766430761","-4.0384373019071","-5.38198246914008","-8.13854539419379","-6.82802006987983","-9.26290487533378","-6.91053989812733","-6.70328987774234","-0.560054215948391","2.07836784604492","-2.15847357405884","-3.77018867031427","-3.58997627267365","-7.12080444496698","-9.05643369660892","-3.43386537853126","-4.2925749806772","-2.4388372109028","-2.86790554923486","-3.0973038649993","-1.92531160783034","-3.82564541341869","-3.80889072521036","-3.22379938633352","-2.66084995432045","-1.41666982178588","-0.927348341079336","-1.80163014245208","-2.35662578605075","-3.81493147546806","-2.83914509164893","-4.77729583138396","-7.39074869385447","-8.26164534349022","-8.38610298200765","-9.12118890281733","-8.92031978412586","-8.7827842638697","",
"Turkey","TUR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-1.57584651068979","-3.69227676078188","-3.95669788629738","-5.35134715516425","-1.94176180542386","-1.58064148158814","-4.95425962604673","-2.72522445260094","-1.47490951373401","-3.11779121661465","-2.39873674257061","-1.50665691897822","-1.93455499585938","-0.924600445117161","1.75668747025525","0.875462650429629","-1.74214535076306","0.166635746478153","-0.614669534868407","-3.57052195881348","2.01315826106261","-1.37946545037466","-1.34288058587594","-1.38963040327476","0.725245479390113","-0.361491501674368","-3.63397397084722","1.87763487865073","-0.26255291674001","-2.42252813758297","-3.50752596214028","-4.18414796801622","-5.64140059706861","-5.46768779778154","-5.15807415531481","-1.76191389247412","-5.78001007501653","-8.93692295855062","-5.48786891425912","-6.69507451044918","-4.67187518858838","-3.73448671610703","-3.83653693042384","-5.56666264612718",
"Tuvalu","TUV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-59.1647780417952","0.161756830855262","-34.4979477365433","-32.787971816519","-19.5877256454006","28.5957869369269","-16.1456051572765","-12.2434356719664","-62.3840920686742","-44.0358323236688","-61.6406636547447","17.064195180759","18.150957060013","","","","",
"Tanzania","TZA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.99039996064877","-7.58072032529687","-13.1242216660707","-14.8785791149056","-15.5220400578634","-21.0160776180082","-14.1301352333502","-11.2223795870402","-6.35402763210917","-5.67700959548755","-7.53722994739317","-8.01313578045842","-4.20489816201775","-5.42864248890333","-0.423694039098644","-1.49415123650045","-3.76882312769157","-6.45339881682151","-5.92169216853802","-7.97487092230516","-9.41628892902464","-6.33418093189299","-7.03892783083446","-12.9313113734912","-9.63047523652572","-11.2306881713739","-11.0820252295922","-9.02987153218831","-4.23953582706385","",
"Uganda","UGA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-6.64221718449514","1.89945656098534","-3.20994831044514","-3.22439954114226","2.86376682812996","0.130633203769179","-1.10284206575537","-1.78658727927139","-2.99911194489214","-4.91844071510184","-6.116998173356","-5.11089246234561","-3.48561570732059","-5.31387173151944","-4.36544383685547","-4.89052909014997","-3.49899932849719","-5.03610167506473","-5.52316129222945","-4.88783709351708","-5.79340706801523","-5.23214599453164","-2.41610143215481","-0.57122537284895","0.00174520061566353","0.571070202396687","-3.07350723497845","-4.48101750010118","-8.59124023792638","-5.76482581112953","-7.97071093192055","-10.3425136762029","-7.16076355842182","-7.49061757933843","-7.93638144607801","-6.17972897340381","-2.95340006777987","-4.35850219568629",
"Ukraine","UKR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.21314908698662","-2.38935402516318","-2.65720618513523","-2.66199273693997","-3.09431637681282","5.2500520892362","4.29281648465507","3.48335393506048","7.50125680882158","5.78661301544078","10.6514703879599","2.94165386044236","-1.5025094045241","-3.67925758708866","-7.10085513935886","-1.48087778440786","-2.21743255638136","-6.27177040456434","-8.15501623514152","-9.01095783641528","-3.44260865893888","1.77522022142834","-1.43668179769736","-1.86172276829415",
"Upper middle income","UMC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","-2.58642251682947","-4.97271670589907","-6.97725668083814","-4.17619466993157","-2.5558890565735","-1.22690218079193","-2.66172316448786","-2.07099809472875","0.711891106621491","-1.91014744585118","0.269555711093927","1.58159459002142","1.9990666243548","0.378637419390677","-0.0681772303671468","-1.62503845509707","-2.50820505916607","-1.10116960243742","-1.13767400430923","-1.19900760166142","-1.8730849480282","-2.11641577716128","-2.48134014757391","-2.38113490774505","2.8071070174134","-0.7244175476131","0.0228310712848396","0.243497121353953","-2.00148966633591","-0.941677592376943","-5.69379435058578","-1.20427823946328","-1.81420000438234","-2.74090657633972","-4.11087289062592","-3.43442844801763","-3.0905551764741","-0.836690381118455","0.791023880970849","1.6481952550117",
"United States","USA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","0.243520676950303","-0.0839206350565608","-0.410152762410045","0.53060833055079","0.109760624989912","1.05866282832314","0.204517819946559","-0.723890446132244","-0.668216658865784","-0.00595332396454144","0.0743055470645466","0.149799623538909","-0.346996449317801","-1.21551222507564","-2.4502727626177","-2.86318417460098","-3.20629695511372","-3.29855938657353","-2.30852017151792","-1.75877340817185","-1.32035830556247","0.0461771970166065","-0.789152629356755","-1.23253780719024","-1.66433818071614","-1.48173422441891","-1.53980253082609","-1.63471283955479","-2.36586010952818","-2.98496246205214","-3.92288448784364","-3.6687954912452","-4.10659462606925","-4.5066620796183","-5.14536622943939","-5.69162666150185","-5.81674736400872","-4.91125104341973","-4.62946090866634","-2.58359624929753","-2.87818292675429","-2.86502848383218","-2.63813229812838","-2.094141593002","-2.1448495889482","-2.39837679685249","-2.425260309351","-2.40450477973765",
"Uzbekistan","UZB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","4.43752134301675","-5.06354963164239","-11.2945862902344","-0.783648733808674","-9.50220381064872","-2.12669658583402","-0.740603591927421","2.54048112999787","-6.33914056635489","-11.5257799677135","-8.36405350115811","-13.8131099503891","-9.7999002135947","-17.9291901633626","-8.69448074362396","-15.3240923942129","-19.5333518707167","-12.7211775492664","-9.93830097175242","-23.1719772220678","-24.7012808424011","-17.3620968817518","-6.03404524973152","-8.69410193185996","-9.08604888534891","-16.4952414409664","-19.7618815087537","-18.5568843674717","-19.5423911363797","-29.416361032984","-33.1204998525024","-29.2369087983602","-30.5791525855266","-29.4143036611335","-27.8347995540806","-29.1562244946012","-25.7700541740836","-14.9007725696446","-15.9059692070569","",
"Venezuela, RB","VEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","-0.809416908511676","-0.0752121557761848","-0.634308013348444","4.50522668896721","19.8719172773676","6.93530868746722","0.701909074433724","-7.5219086588038","-12.3528557259785","0.628893235657787","7.05481864475887","5.30735281275814","-5.54598543471822","5.6365999246128","8.29174978918525","5.74256860646311","-3.81842566506163","-3.06546917420169","-9.94208178615055","5.13059930623363","17.6044018950372","3.35465248427651","-6.41401817534765","-3.42886476110095","4.49487522151053","2.68868407037189","13.0581611003059","4.34744447311553","-4.85266790910445","2.15561045149854","10.1185989320135","1.61345492586277","8.18032781959924","14.1065670038791","13.8003852605446","17.4881441669873","14.422475131385","5.84466290956638","9.9055750430549","0.13008371520602","1.42042436378266","5.1636396849605","0.678230616084593","1.24095235563662","1.01977919957402","","","",
"British Virgin Islands","VGB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.19224337661192","-5.69221074168668","-3.94713600744563","4.10338164918913","3.54799694298148","2.08657137294175","-1.72255927072095","-4.88211705933559","-2.10663701040253","-0.971989164919563","-0.246704373698266","-8.98165936412439","-10.9179529896098","-6.23310022814041","-3.68837700730549","0.174119062693354","6.0512128634238","4.52336666073797","5.02619019080434","0.468844339618141","4.01166872626025","2.73558950957799",
"Vanuatu","VUT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-7.46644007737763","-7.53010497821119","4.96703076613794","-8.37956202630693","-9.85680326810182","-7.89574376057961","-6.61950463868657","-8.47594871557768","-3.90276216320934","-5.43275874617218","-4.92781012543408","-6.2093884197821","-8.44458062766576","-7.80148846207305","-10.9877779111994","-7.55857757724212","2.19500503253734","-4.87902133105858","1.83612857377241","0.705178324233457","-6.4953722751385","-7.04480862740489","-6.14777943367831","-8.62045271829884","-6.85797395642877","-6.53737604415858","-23.2876564934631","1.68508685320759","-6.01848236073137","-7.69510729016857","-8.77756408345318","-0.642697218366879","2.38707996042231","-11.1193358931958","","",
"World","WLD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-4.98104471317443","4.29337734411394","0.599904987979776","2.01784227978729","11.0547340803951","10.0240971484576","7.68976427310622","12.1083645850887","6.85366683064083","-20.3493289883909","-39.6781988739144","-28.3061414919853","2.60663883713025","4.1497070693313","4.91289804588629","3.19720511092474","7.45517887389276","-7.25985409098486","","","","","-6.2230626286553","-10.274320561011","-15.0795131140868","-8.30464687346059","-8.42160914320462","-1.99742311655182","-6.78983322612806","-11.3003957571199","0.0962023918740438","-5.55187046003826","-5.92681110220724","-3.09269875447404","-4.06131157888242","",
"Kosovo","XKX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.10294118253251","-8.23567703225931","-6.95384575741359","-10.0260502736444","-16.1923486331632","-9.23067095629973","-11.6225070860249","-12.6396679820782","-5.84395571043572","-3.40966750322535","-6.7892427925043","-8.49303411674877","-7.89429901686508","-6.29586659471049",
"Yemen, Rep.","YEM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72540589272635","1.07809971533685","-6.96478554826133","-4.64975999153366","-10.0572629905763","-3.41069930061343","-1.61143998897994","-0.945211272000857","-3.78691335137356","-3.44275301120838","-8.74510878009202","","",
"South Africa","ZAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","0.646843208533097","3.38900408912534","5.05775975816137","2.06511253089454","-1.55198723407692","-4.55789565890204","-1.18982502029663","-2.72335385535109","-0.131593894214591","-2.86172804050153","-7.00074530222856","-7.31838384493497","-0.899198071093553","-0.882076223917319","-3.9061314250785","-6.28921629340158","-5.22500398552847","0.588441879032287","2.35228265425451","5.14342753486183","3.80963588408739","-5.55438301542534","-4.26353024450777","-0.364045992824243","-2.22094397958482","3.26745616580576","3.36868147494742","4.75232145951702","2.14111945272491","1.16211203611134","1.34273217325725","1.12883747995432","1.47174813518608","2.08707732922045","0.02119499101792","-1.60378444681605","-1.13692377010723","-1.45973730601292","-1.59617909195726","-0.494208330928646","-0.139743357876368","0.281773705049407","0.872052223087315","-0.879608579933497","-2.80152952058662","-3.1107129060561","-4.44264238375525","-5.40783504762375","-5.71607510380184","-2.66028730167844","-1.46343386939549","-2.235384485486","-5.1257298243901","-5.80106784294712","-5.07945095510114","-4.56281208081455","-2.73304804621136","-2.46315462782614",
"Zambia","ZMB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","-9.97378593326521","2.34551195308976","-13.4821778300039","-18.6073334480978","-14.0333212805607","-8.17707835071271","-5.35145001013993","-17.3281579207851","-20.9152061219452","-10.8022630309776","-7.8952730104143","-5.46686190224207","-18.0931709899418","-9.0473703452238","","","","","","-4.22933014530596","-16.1235473212103","-11.3503110955081","-18.3978037691761","-18.0006111186887","-15.8142288212345","-13.5300496003962","-7.14882570592272","-2.78498414861087","4.64474506229629","-1.23802039926345","-3.33057905300122","5.95342818479562","7.52549266863628","4.65812078445884","5.37891941974062","-0.575786920335561","-1.42658899344205","-3.62880520785213","-4.55248288291018","-3.8993396394931",
"Zimbabwe","ZWE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","0.0254965021429794","1.23954367178981","-1.0899039537845","-2.23443710848985","-6.80839715879454","-7.39398271613508","-5.11873368699457","-0.67438949233138","-1.13688233559678","0.269511702319716","0.859166743551591","1.60118301777599","0.204102934280379","-1.5901974975876","-5.28174753309381","-8.93124566851092","-1.761586102114","-6.15945156268866","","","","","","","","","","","","","","","-10.9134530142593","-14.2350921996922","-20.1004576058523","-12.8906429991813","-16.3458263911765","-14.1861505730461","-9.32631237158263","-3.55789022068341","",
